# Program:featureCounts v2.0.1; Command:"featureCounts" "--fracOverlap" "0.5" "-T" "32" "-s" "1" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX11490750_cds.txt" "SRX11490750.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX11490750.bam
SGL_RS15590	NC_000911.1	2945070	2946137	-	1068	371
SGL_RS15595	NC_000911.1	2946344	2948086	+	1743	2595
SGL_RS15600	NC_000911.1	2948563	2949819	+	1257	224
SGL_RS15605	NC_000911.1	2950107	2950343	+	237	349
SGL_RS15610	NC_000911.1	2951099	2952454	+	1356	176
SGL_RS15615	NC_000911.1	2952561	2954255	-	1695	240
SGL_RS19485	NC_000911.1	2954344	2954502	+	159	25
SGL_RS15620	NC_000911.1	2954593	2956089	+	1497	1174
SGL_RS15625	NC_000911.1	2956107	2957153	+	1047	471
SGL_RS15630	NC_000911.1	2957125	2957364	+	240	82
SGL_RS15635	NC_000911.1	2957479	2957901	-	423	519
SGL_RS15640	NC_000911.1	2958036	2959487	-	1452	342
SGL_RS15645	NC_000911.1	2959530	2960756	-	1227	107
SGL_RS15650	NC_000911.1	2961120	2961443	+	324	4729
SGL_RS15655	NC_000911.1	2961619	2962647	-	1029	319
SGL_RS15660	NC_000911.1	2962706	2963227	-	522	161
SGL_RS15665	NC_000911.1	2963397	2964512	+	1116	381
SGL_RS15670	NC_000911.1	2964570	2966033	+	1464	223
SGL_RS15675	NC_000911.1	2966154	2966537	-	384	499
SGL_RS15680	NC_000911.1	2966741	2967931	+	1191	254
SGL_RS15685	NC_000911.1	2968175	2969188	+	1014	7
SGL_RS15695	NC_000911.1	2969677	2971200	-	1524	12905
SGL_RS15700	NC_000911.1	2971475	2972167	-	693	197
SGL_RS15705	NC_000911.1	2972215	2973222	+	1008	1377
SGL_RS15710	NC_000911.1	2973268	2975703	+	2436	1462
SGL_RS15715	NC_000911.1	2975741	2977003	-	1263	282
SGL_RS15720	NC_000911.1	2977086	2978162	-	1077	61
SGL_RS15725	NC_000911.1	2978508	2979896	+	1389	659
SGL_RS15730	NC_000911.1	2979896	2980600	+	705	343
SGL_RS15735	NC_000911.1	2980659	2980967	-	309	30
SGL_RS15740	NC_000911.1	2981009	2982190	-	1182	194
SGL_RS15745	NC_000911.1	2982289	2983566	-	1278	159
SGL_RS15750	NC_000911.1	2983695	2984747	-	1053	522
SGL_RS15760	NC_000911.1	2984991	2986241	+	1251	481
SGL_RS15765	NC_000911.1	2986238	2987194	+	957	119
SGL_RS15770	NC_000911.1	2987263	2988609	-	1347	132
SGL_RS15775	NC_000911.1	2988807	2990510	-	1704	885
SGL_RS15780	NC_000911.1	2990525	2991898	-	1374	1257
SGL_RS15785	NC_000911.1	2992055	2992690	+	636	392
SGL_RS15790	NC_000911.1	2992802	2993323	+	522	128
SGL_RS15795	NC_000911.1	2993511	2994062	+	552	371
SGL_RS15800	NC_000911.1	2994188	2995717	+	1530	458
SGL_RS15805	NC_000911.1	2995908	2996633	+	726	360
SGL_RS15810	NC_000911.1	2996695	2997441	+	747	83
SGL_RS20010	NC_000911.1	2997811	2998080	-	270	2
SGL_RS20015	NC_000911.1	2998239	2998925	-	687	59
SGL_RS15825	NC_000911.1	2999181	3000560	+	1380	970
SGL_RS15830	NC_000911.1	3000786	3001742	+	957	194
SGL_RS15835	NC_000911.1	3002075	3002797	+	723	106
SGL_RS15840	NC_000911.1	3002966	3004453	+	1488	324
SGL_RS15845	NC_000911.1	3004454	3006640	-	2187	530
SGL_RS15850	NC_000911.1	3006809	3007003	+	195	7
SGL_RS15855	NC_000911.1	3007049	3007270	-	222	118
SGL_RS15860	NC_000911.1	3007280	3007573	-	294	237
SGL_RS15865	NC_000911.1	3007631	3008431	-	801	628
SGL_RS15870	NC_000911.1	3008508	3009251	-	744	403
SGL_RS15875	NC_000911.1	3009463	3010095	+	633	291
SGL_RS15880	NC_000911.1	3010157	3010864	+	708	218
SGL_RS15885	NC_000911.1	3010840	3011424	+	585	184
SGL_RS15890	NC_000911.1	3011672	3014128	+	2457	488
SGL_RS15895	NC_000911.1	3014390	3016696	+	2307	523
SGL_RS15900	NC_000911.1	3017183	3018151	+	969	112
SGL_RS15905	NC_000911.1	3018204	3019214	+	1011	120
SGL_RS15910	NC_000911.1	3019261	3019890	+	630	50
SGL_RS15915	NC_000911.1	3020301	3021821	+	1521	440
SGL_RS15920	NC_000911.1	3021893	3022408	-	516	1027
SGL_RS15925	NC_000911.1	3022532	3024271	-	1740	580
SGL_RS15930	NC_000911.1	3024508	3025746	-	1239	170
SGL_RS15935	NC_000911.1	3026236	3027657	+	1422	447
SGL_RS15945	NC_000911.1	3028501	3029466	-	966	123
SGL_RS15950	NC_000911.1	3029483	3030655	-	1173	63
SGL_RS15955	NC_000911.1	3030725	3031828	-	1104	21
SGL_RS19350	NC_000911.1	3031827	3031988	+	162	56
SGL_RS15960	NC_000911.1	3032496	3034775	+	2280	318
SGL_RS15965	NC_000911.1	3034783	3035412	+	630	620
SGL_RS15970	NC_000911.1	3035634	3036191	+	558	66
SGL_RS15975	NC_000911.1	3036234	3037064	+	831	165
SGL_RS15980	NC_000911.1	3037310	3038044	+	735	132
SGL_RS15985	NC_000911.1	3038375	3039166	+	792	288
SGL_RS15995	NC_000911.1	3039858	3040721	+	864	225
SGL_RS19490	NC_000911.1	3040791	3040955	+	165	67
SGL_RS16000	NC_000911.1	3041014	3041415	+	402	144
SGL_RS16005	NC_000911.1	3041494	3042408	+	915	222
SGL_RS16015	NC_000911.1	3042789	3043613	+	825	35
SGL_RS19080	NC_000911.1	3043636	3043926	-	291	116
SGL_RS16020	NC_000911.1	3044055	3044438	-	384	169
SGL_RS16025	NC_000911.1	3044419	3044655	-	237	89
SGL_RS16030	NC_000911.1	3044833	3045852	+	1020	792
SGL_RS16035	NC_000911.1	3045877	3047265	+	1389	151
SGL_RS16040	NC_000911.1	3047909	3048271	+	363	1200
SGL_RS16045	NC_000911.1	3048399	3048635	+	237	91
SGL_RS16050	NC_000911.1	3048902	3050266	-	1365	68
SGL_RS16055	NC_000911.1	3050263	3050967	-	705	31
SGL_RS16060	NC_000911.1	3051089	3051733	+	645	21
SGL_RS16065	NC_000911.1	3051772	3054936	+	3165	832
SGL_RS16070	NC_000911.1	3055016	3055699	+	684	13
SGL_RS16075	NC_000911.1	3055814	3057151	+	1338	510
SGL_RS16080	NC_000911.1	3057217	3058329	-	1113	421
SGL_RS16085	NC_000911.1	3058411	3060339	+	1929	225
SGL_RS16090	NC_000911.1	3060469	3060795	-	327	35
SGL_RS16095	NC_000911.1	3060807	3061205	-	399	24
SGL_RS16100	NC_000911.1	3061357	3063522	+	2166	363
SGL_RS16105	NC_000911.1	3063549	3064925	-	1377	202
SGL_RS16110	NC_000911.1	3064912	3065610	-	699	201
SGL_RS16115	NC_000911.1	3065617	3066207	-	591	204
SGL_RS19085	NC_000911.1;NC_000911.1	3066429;3066708	3066708;3067177	+;+	749	137
SGL_RS16130	NC_000911.1	3067358	3067648	-	291	49
SGL_RS16135	NC_000911.1	3067652	3068620	-	969	89
SGL_RS16140	NC_000911.1	3068630	3069148	-	519	35
SGL_RS16145	NC_000911.1	3069162	3070250	-	1089	84
SGL_RS16150	NC_000911.1	3070281	3071306	-	1026	63
SGL_RS16155	NC_000911.1	3071459	3071941	-	483	92
SGL_RS16160	NC_000911.1	3072406	3073656	+	1251	568
SGL_RS16165	NC_000911.1	3073629	3074738	-	1110	454
SGL_RS16170	NC_000911.1	3075110	3075577	-	468	68
SGL_RS19095	NC_000911.1	3075546	3075848	-	303	64
SGL_RS16175	NC_000911.1	3075896	3078550	-	2655	685
SGL_RS16180	NC_000911.1	3078838	3081204	-	2367	394
SGL_RS16185	NC_000911.1	3081264	3082133	-	870	234
SGL_RS16190	NC_000911.1	3082151	3083668	-	1518	182
SGL_RS16195	NC_000911.1	3083746	3084123	-	378	75
SGL_RS18430	NC_000911.1	3084421	3084585	+	165	235
SGL_RS16205	NC_000911.1	3084677	3088435	+	3759	387
SGL_RS16210	NC_000911.1	3088419	3088883	+	465	67
SGL_RS16215	NC_000911.1	3089093	3089515	+	423	19
SGL_RS16220	NC_000911.1	3089656	3091014	+	1359	160
SGL_RS16225	NC_000911.1	3091244	3091657	+	414	41
SGL_RS16230	NC_000911.1	3091764	3093017	+	1254	347
SGL_RS16235	NC_000911.1	3093408	3093845	-	438	21
SGL_RS16240	NC_000911.1	3093908	3094693	-	786	64
SGL_RS19355	NC_000911.1	3094773	3094970	-	198	84
SGL_RS16245	NC_000911.1	3095044	3095586	-	543	166
SGL_RS16250	NC_000911.1	3096048	3096329	+	282	28
SGL_RS16255	NC_000911.1	3096388	3097173	+	786	137
SGL_RS20045	NC_000911.1	3097192	3097367	+	176	5
SGL_RS19110	NC_000911.1	3097436	3098284	+	849	69
SGL_RS16265	NC_000911.1	3098308	3098718	+	411	30
SGL_RS16270	NC_000911.1	3098729	3101566	-	2838	359
SGL_RS16275	NC_000911.1	3101820	3102962	-	1143	65
SGL_RS16280	NC_000911.1	3103070	3103486	-	417	66
SGL_RS16290	NC_000911.1	3104142	3107102	+	2961	273
SGL_RS16295	NC_000911.1	3107285	3108493	+	1209	246
SGL_RS16305	NC_000911.1	3108819	3109761	-	943	22
SGL_RS19115	NC_000911.1	3109733	3110560	-	828	105
SGL_RS16320	NC_000911.1	3110910	3111830	-	921	107
SGL_RS16325	NC_000911.1	3111996	3112388	+	393	179
SGL_RS16330	NC_000911.1	3112517	3113803	+	1287	371
SGL_RS16335	NC_000911.1	3113874	3114287	+	414	136
SGL_RS16340	NC_000911.1	3114479	3115447	+	969	346
SGL_RS16345	NC_000911.1	3115572	3115973	-	402	1163
SGL_RS16350	NC_000911.1	3115973	3116359	-	387	1320
SGL_RS16355	NC_000911.1	3116440	3116682	-	243	762
SGL_RS16360	NC_000911.1	3117042	3118091	-	1050	171
SGL_RS16365	NC_000911.1	3118192	3118302	+	111	348
SGL_RS16370	NC_000911.1	3118391	3119515	+	1125	498
SGL_RS16375	NC_000911.1	3119608	3121176	-	1569	162
SGL_RS16380	NC_000911.1	3121193	3121687	-	495	111
SGL_RS16385	NC_000911.1	3121684	3121953	-	270	210
SGL_RS16390	NC_000911.1	3121972	3123069	-	1098	164
SGL_RS16395	NC_000911.1	3123182	3125035	+	1854	553
SGL_RS16400	NC_000911.1	3125045	3126199	-	1155	244
SGL_RS16405	NC_000911.1	3126311	3127342	-	1032	104
SGL_RS16410	NC_000911.1	3127364	3127846	-	483	29
SGL_RS16415	NC_000911.1	3127864	3128313	-	450	63
SGL_RS16420	NC_000911.1	3128387	3131986	-	3600	516
SGL_RS16425	NC_000911.1	3132577	3133284	-	708	136
SGL_RS16430	NC_000911.1	3133291	3135138	-	1848	143
SGL_RS16435	NC_000911.1	3135185	3135997	-	813	24
SGL_RS16440	NC_000911.1	3136019	3138604	-	2586	350
SGL_RS16445	NC_000911.1	3138917	3139855	-	939	972
SGL_RS19120	NC_000911.1	3140045	3140164	-	120	1807
SGL_RS16455	NC_000911.1	3140307	3140678	+	372	295
SGL_RS16460	NC_000911.1	3140713	3142875	-	2163	228
SGL_RS16465	NC_000911.1	3143011	3143571	+	561	136
SGL_RS16470	NC_000911.1	3143696	3144181	-	486	248
SGL_RS16475	NC_000911.1	3144213	3148421	-	4209	1091
SGL_RS16480	NC_000911.1	3148438	3148929	-	492	255
SGL_RS16485	NC_000911.1	3148975	3151977	-	3003	3066
SGL_RS16490	NC_000911.1	3152239	3152817	-	579	10196
SGL_RS16495	NC_000911.1	3152955	3153314	-	360	400
SGL_RS16500	NC_000911.1	3153452	3154660	-	1209	2506
SGL_RS16505	NC_000911.1	3154910	3156664	+	1755	1378
SGL_RS16510	NC_000911.1	3156760	3157677	+	918	2312
SGL_RS16515	NC_000911.1	3157734	3158048	+	315	499
SGL_RS16520	NC_000911.1	3158106	3159116	-	1011	348
SGL_RS16525	NC_000911.1	3159350	3160651	-	1302	195
SGL_RS16530	NC_000911.1	3160723	3161886	+	1164	88
SGL_RS16535	NC_000911.1	3161899	3162675	-	777	384
SGL_RS16540	NC_000911.1	3162738	3164243	-	1506	181
SGL_RS16545	NC_000911.1	3164404	3165591	-	1188	502
SGL_RS16550	NC_000911.1	3166050	3166448	+	399	518
SGL_RS16555	NC_000911.1	3166607	3167680	+	1074	750
SGL_RS16560	NC_000911.1	3167887	3168801	-	915	37
SGL_RS16565	NC_000911.1	3169054	3170412	+	1359	17
SGL_RS16570	NC_000911.1	3170475	3171317	+	843	44
SGL_RS16575	NC_000911.1	3171428	3173158	+	1731	236
SGL_RS16580	NC_000911.1	3173335	3175338	+	2004	391
SGL_RS16585	NC_000911.1	3175411	3176259	+	849	102
SGL_RS16590	NC_000911.1	3176543	3178066	-	1524	666
SGL_RS16595	NC_000911.1	3178231	3180135	-	1905	1249
SGL_RS20175	NC_000911.1	3180202	3180333	-	132	46
SGL_RS16600	NC_000911.1	3180380	3181414	-	1035	519
SGL_RS16605	NC_000911.1	3181708	3182013	-	306	2766
SGL_RS16610	NC_000911.1	3182315	3183007	+	693	172
SGL_RS16615	NC_000911.1	3183014	3183796	+	783	129
SGL_RS16620	NC_000911.1	3183873	3184571	+	699	156
SGL_RS16625	NC_000911.1	3184733	3186250	+	1518	737
SGL_RS16630	NC_000911.1	3186379	3188043	-	1665	744
SGL_RS20180	NC_000911.1	3188105	3188227	-	123	225
SGL_RS16640	NC_000911.1	3188483	3189748	+	1266	150
SGL_RS16645	NC_000911.1	3189797	3190768	+	972	105
SGL_RS16650	NC_000911.1	3190768	3191664	+	897	161
SGL_RS16655	NC_000911.1	3191661	3192476	-	816	226
SGL_RS16660	NC_000911.1	3192782	3193900	+	1119	413
SGL_RS16665	NC_000911.1	3194023	3196542	+	2520	314
SGL_RS16670	NC_000911.1	3196783	3198624	+	1842	757
SGL_RS16675	NC_000911.1	3198731	3199783	+	1053	1559
SGL_RS16680	NC_000911.1	3199930	3200838	-	909	182
SGL_RS16685	NC_000911.1	3200940	3201452	-	513	191
SGL_RS16690	NC_000911.1	3201688	3202689	+	1002	440
SGL_RS16695	NC_000911.1	3202699	3203862	-	1164	359
SGL_RS16700	NC_000911.1	3203994	3204743	-	750	845
SGL_RS16705	NC_000911.1	3204740	3205651	-	912	731
SGL_RS16710	NC_000911.1	3205694	3207103	-	1410	1159
SGL_RS16715	NC_000911.1	3207272	3208696	-	1425	316
SGL_RS16720	NC_000911.1	3208698	3210452	-	1755	750
SGL_RS16725	NC_000911.1	3210650	3211606	-	957	298
SGL_RS20185	NC_000911.1	3211679	3211807	-	129	114
SGL_RS16730	NC_000911.1	3211808	3212518	+	711	179
SGL_RS16735	NC_000911.1	3212598	3213194	+	597	464
SGL_RS16740	NC_000911.1	3213272	3214510	+	1239	759
SGL_RS16745	NC_000911.1	3214581	3217553	-	2973	344
SGL_RS16750	NC_000911.1	3217855	3218655	+	801	261
SGL_RS16755	NC_000911.1	3218679	3219131	-	453	1627
SGL_RS16760	NC_000911.1	3219158	3219979	-	822	1543
SGL_RS16765	NC_000911.1	3220162	3221106	+	945	116
SGL_RS16770	NC_000911.1	3221251	3222432	-	1182	125
SGL_RS16775	NC_000911.1	3222476	3223864	-	1389	215
SGL_RS20190	NC_000911.1	3223895	3224026	+	132	23
SGL_RS16790	NC_000911.1	3224429	3225409	-	981	129
SGL_RS16795	NC_000911.1	3225628	3226314	-	687	99
SGL_RS16800	NC_000911.1	3226340	3227266	-	927	510
SGL_RS16805	NC_000911.1	3227379	3227909	-	531	190
SGL_RS16810	NC_000911.1	3228010	3228375	+	366	404
SGL_RS16815	NC_000911.1	3228463	3228693	+	231	149
SGL_RS16820	NC_000911.1	3228712	3229590	+	879	479
SGL_RS16825	NC_000911.1	3229780	3230838	+	1059	4957
SGL_RS16830	NC_000911.1	3230963	3231550	+	588	210
SGL_RS16835	NC_000911.1	3231569	3232879	+	1311	523
SGL_RS16840	NC_000911.1	3232902	3233180	+	279	62
SGL_RS16845	NC_000911.1	3233177	3233809	-	633	698
SGL_RS16850	NC_000911.1	3233816	3235186	-	1371	478
SGL_RS16855	NC_000911.1	3235429	3235680	+	252	547
SGL_RS16860	NC_000911.1	3235746	3236855	-	1110	170
SGL_RS16865	NC_000911.1	3236874	3237128	-	255	86
SGL_RS16870	NC_000911.1	3237125	3238258	-	1134	425
SGL_RS16875	NC_000911.1	3238365	3238868	-	504	130
SGL_RS16880	NC_000911.1	3238873	3239748	-	876	278
SGL_RS20195	NC_000911.1	3239885	3240016	-	132	85
SGL_RS16890	NC_000911.1	3240181	3241068	+	888	241
SGL_RS16895	NC_000911.1	3241089	3242714	-	1626	120
SGL_RS16900	NC_000911.1	3242711	3243781	-	1071	220
SGL_RS16905	NC_000911.1	3244079	3245416	-	1338	1327
SGL_RS16910	NC_000911.1	3245421	3246101	-	681	648
SGL_RS19495	NC_000911.1	3246231	3246386	+	156	27
SGL_RS16915	NC_000911.1	3246401	3247816	-	1416	1653
SGL_RS16920	NC_000911.1	3248310	3249326	+	1017	2925
SGL_RS16925	NC_000911.1	3249386	3250291	+	906	1923
SGL_RS16930	NC_000911.1	3250985	3252907	+	1923	8254
SGL_RS16935	NC_000911.1	3252992	3253726	+	735	1229
SGL_RS16940	NC_000911.1	3253809	3254414	+	606	489
SGL_RS16945	NC_000911.1	3254599	3257670	+	3072	947
SGL_RS16950	NC_000911.1	3257692	3259887	-	2196	846
SGL_RS16955	NC_000911.1	3260137	3261276	-	1140	889
SGL_RS16960	NC_000911.1	3261406	3262062	+	657	160
SGL_RS16965	NC_000911.1	3262064	3262459	-	396	690
SGL_RS16970	NC_000911.1	3262471	3262749	-	279	707
SGL_RS16975	NC_000911.1	3262819	3264162	-	1344	416
SGL_RS16980	NC_000911.1	3264290	3267022	+	2733	554
SGL_RS16985	NC_000911.1	3267244	3267549	-	306	329
SGL_RS16990	NC_000911.1	3267695	3268291	-	597	570
SGL_RS16995	NC_000911.1	3268386	3268967	-	582	448
SGL_RS17000	NC_000911.1	3269078	3270196	-	1119	2774
SGL_RS17005	NC_000911.1	3270451	3271596	+	1146	103
SGL_RS17010	NC_000911.1	3271699	3272178	+	480	82
SGL_RS17015	NC_000911.1	3272165	3273442	+	1278	136
SGL_RS17020	NC_000911.1	3273509	3273664	+	156	46
SGL_RS17025	NC_000911.1	3273693	3274016	+	324	161
SGL_RS17030	NC_000911.1	3274013	3274231	+	219	104
SGL_RS17035	NC_000911.1	3274546	3275238	-	693	201
SGL_RS17040	NC_000911.1	3275314	3277923	-	2610	439
SGL_RS17045	NC_000911.1	3278122	3279135	-	1014	2578
SGL_RS17050	NC_000911.1	3279390	3280907	+	1518	1706
SGL_RS17055	NC_000911.1	3280979	3281932	+	954	144
SGL_RS17060	NC_000911.1	3281954	3282307	+	354	604
SGL_RS17065	NC_000911.1	3282442	3282912	-	471	99
SGL_RS17070	NC_000911.1	3283104	3283406	-	303	118
SGL_RS17075	NC_000911.1	3283467	3284165	+	699	593
SGL_RS17080	NC_000911.1	3284283	3284810	-	528	10398
SGL_RS17085	NC_000911.1	3285051	3287168	-	2118	896
SGL_RS17090	NC_000911.1	3287339	3289264	+	1926	554
SGL_RS17095	NC_000911.1	3289256	3290785	-	1530	2174
SGL_RS17100	NC_000911.1	3291097	3291966	+	870	344
SGL_RS17110	NC_000911.1	3292177	3292884	-	708	91
SGL_RS17115	NC_000911.1	3293078	3294505	+	1428	603
SGL_RS17120	NC_000911.1	3294498	3295250	-	753	538
SGL_RS17125	NC_000911.1	3295580	3296386	-	807	474
SGL_RS17130	NC_000911.1	3296462	3297247	+	786	333
SGL_RS17135	NC_000911.1	3297312	3298097	-	786	508
SGL_RS17140	NC_000911.1	3298326	3299384	+	1059	117
SGL_RS17145	NC_000911.1	3299421	3299714	+	294	49
SGL_RS17150	NC_000911.1	3299716	3300576	+	861	157
SGL_RS17155	NC_000911.1	3300563	3301393	+	831	56
SGL_RS17160	NC_000911.1	3301555	3302622	+	1068	201
SGL_RS17165	NC_000911.1	3302812	3303339	+	528	197
SGL_RS17170	NC_000911.1	3303481	3304680	+	1200	225
SGL_RS17175	NC_000911.1	3304872	3305381	+	510	2117
SGL_RS17180	NC_000911.1	3305654	3308773	-	3120	363
SGL_RS17185	NC_000911.1	3308878	3309474	+	597	1027
SGL_RS17190	NC_000911.1	3309530	3311431	-	1902	419
SGL_RS17195	NC_000911.1	3311660	3313345	+	1686	360
SGL_RS17200	NC_000911.1	3313667	3315754	+	2088	2119
SGL_RS17205	NC_000911.1	3315938	3316735	+	798	103
SGL_RS17210	NC_000911.1	3317363	3317593	-	231	1578
SGL_RS17215	NC_000911.1	3317701	3318696	-	996	762
SGL_RS17220	NC_000911.1	3318829	3319212	+	384	32
SGL_RS17225	NC_000911.1	3319281	3320051	+	771	178
SGL_RS17230	NC_000911.1	3320075	3321736	-	1662	214
SGL_RS17235	NC_000911.1	3321844	3322281	-	438	723
SGL_RS17240	NC_000911.1	3322377	3322649	-	273	297
SGL_RS17245	NC_000911.1	3323275	3324552	+	1278	376
SGL_RS17270	NC_000911.1	3330281	3331042	+	762	1586
SGL_RS17275	NC_000911.1	3331045	3331587	+	543	1142
SGL_RS17280	NC_000911.1	3331625	3332821	+	1197	618
SGL_RS17290	NC_000911.1	3333244	3335046	+	1803	543
SGL_RS17295	NC_000911.1	3335247	3336242	+	996	559
SGL_RS17300	NC_000911.1	3336464	3338548	+	2085	957
SGL_RS17305	NC_000911.1	3338682	3339485	+	804	833
SGL_RS17310	NC_000911.1	3339500	3340969	-	1470	468
SGL_RS17315	NC_000911.1	3341166	3341843	-	678	347
SGL_RS17320	NC_000911.1	3341880	3342128	-	249	217
SGL_RS17325	NC_000911.1	3342125	3342559	-	435	223
SGL_RS17330	NC_000911.1	3342857	3344944	+	2088	287
SGL_RS17335	NC_000911.1	3345027	3345779	-	753	758
SGL_RS17340	NC_000911.1	3345861	3346817	-	957	912
SGL_RS17345	NC_000911.1	3346910	3347656	-	747	394
SGL_RS17350	NC_000911.1	3347941	3348201	+	261	119
SGL_RS17355	NC_000911.1	3348191	3348553	+	363	73
SGL_RS17360	NC_000911.1	3348690	3351296	+	2607	1514
SGL_RS17365	NC_000911.1	3351526	3352353	+	828	309
SGL_RS17370	NC_000911.1	3352682	3353203	+	522	241
SGL_RS17375	NC_000911.1	3353196	3353732	+	537	139
SGL_RS19285	NC_000911.1	3353874	3354032	+	159	34
SGL_RS17380	NC_000911.1	3354192	3358862	-	4671	1625
SGL_RS17385	NC_000911.1	3359578	3360579	+	1002	987
SGL_RS17390	NC_000911.1	3360732	3361886	-	1155	1807
SGL_RS17395	NC_000911.1	3362057	3363166	+	1110	730
SGL_RS17400	NC_000911.1	3363266	3365797	-	2532	805
SGL_RS17405	NC_000911.1	3365944	3367137	-	1194	174
SGL_RS17415	NC_000911.1	3367417	3368289	+	873	312
SGL_RS17420	NC_000911.1	3368416	3369621	+	1206	1469
SGL_RS17425	NC_000911.1	3369699	3370028	+	330	576
SGL_RS17430	NC_000911.1	3370059	3370946	+	888	968
SGL_RS17440	NC_000911.1	3371247	3372023	+	777	1326
SGL_RS17445	NC_000911.1	3372152	3372493	+	342	337
SGL_RS17450	NC_000911.1	3372502	3373689	+	1188	346
SGL_RS17455	NC_000911.1	3373719	3374765	-	1047	304
SGL_RS17460	NC_000911.1	3375291	3377588	+	2298	193
SGL_RS17465	NC_000911.1	3377869	3378279	+	411	59
SGL_RS17470	NC_000911.1	3378247	3379050	-	804	76
SGL_RS17475	NC_000911.1	3379102	3379767	-	666	542
SGL_RS17480	NC_000911.1	3380130	3380789	+	660	643
SGL_RS17485	NC_000911.1	3380809	3381489	+	681	185
SGL_RS17490	NC_000911.1	3381543	3382397	+	855	108
SGL_RS17495	NC_000911.1	3382575	3383369	+	795	356
SGL_RS17500	NC_000911.1	3383577	3383846	-	270	340
SGL_RS17505	NC_000911.1	3384151	3385590	+	1440	307
SGL_RS17510	NC_000911.1	3385642	3385962	+	321	195
SGL_RS17515	NC_000911.1	3386005	3386493	+	489	185
SGL_RS17520	NC_000911.1	3386777	3388465	+	1689	661
SGL_RS17530	NC_000911.1	3388694	3389326	-	633	65
SGL_RS17535	NC_000911.1	3389395	3389883	-	489	37
SGL_RS17540	NC_000911.1	3390028	3391491	-	1464	161
SGL_RS17545	NC_000911.1	3391645	3392187	-	543	554
SGL_RS17550	NC_000911.1	3392302	3393453	-	1152	387
SGL_RS17555	NC_000911.1	3393495	3394850	-	1356	644
SGL_RS17560	NC_000911.1	3394954	3395718	-	765	54
SGL_RS17565	NC_000911.1	3395763	3398261	-	2499	713
SGL_RS17575	NC_000911.1	3398899	3399261	+	363	1261
SGL_RS17580	NC_000911.1	3399457	3400350	-	894	167
SGL_RS17585	NC_000911.1	3400402	3401418	-	1017	13
SGL_RS17590	NC_000911.1	3401456	3402901	-	1446	247
SGL_RS17595	NC_000911.1	3402929	3403372	-	444	256
SGL_RS17600	NC_000911.1	3403557	3404306	-	750	507
SGL_RS17605	NC_000911.1	3404545	3405249	+	705	295
SGL_RS20025	NC_000911.1	3405331	3405453	-	123	18
SGL_RS19130	NC_000911.1	3405462	3406311	+	850	30
SGL_RS17620	NC_000911.1	3406416	3407822	-	1407	691
SGL_RS17625	NC_000911.1	3408051	3409316	+	1266	1189
SGL_RS17630	NC_000911.1	3409355	3410623	+	1269	454
SGL_RS17635	NC_000911.1	3410761	3411852	+	1092	340
SGL_RS17640	NC_000911.1	3411849	3413075	-	1227	206
SGL_RS17645	NC_000911.1	3413078	3414667	-	1590	767
SGL_RS17650	NC_000911.1	3414833	3415525	+	693	207
SGL_RS17655	NC_000911.1	3416064	3416924	+	861	119
SGL_RS19135	NC_000911.1	3417178	3417402	+	225	17
SGL_RS17660	NC_000911.1	3417442	3418851	+	1410	219
SGL_RS17665	NC_000911.1	3418971	3419420	-	450	202
SGL_RS17670	NC_000911.1	3419545	3420291	+	747	730
SGL_RS17675	NC_000911.1	3420416	3421714	+	1299	603
SGL_RS17680	NC_000911.1	3421907	3422482	-	576	33
SGL_RS17685	NC_000911.1	3423032	3424381	+	1350	481
SGL_RS17690	NC_000911.1	3424394	3424648	-	255	71
SGL_RS17695	NC_000911.1	3424667	3425524	-	858	81
SGL_RS17700	NC_000911.1	3425538	3426518	-	981	450
SGL_RS17705	NC_000911.1	3426774	3427001	-	228	32
SGL_RS17710	NC_000911.1	3426994	3427203	-	210	33
SGL_RS17715	NC_000911.1	3427756	3428013	+	258	35
SGL_RS17720	NC_000911.1	3428383	3428940	+	558	158
SGL_RS17725	NC_000911.1	3428962	3429171	+	210	67
SGL_RS17730	NC_000911.1	3429171	3429398	+	228	54
SGL_RS17735	NC_000911.1	3429461	3431203	-	1743	278
SGL_RS17740	NC_000911.1	3431317	3432972	-	1656	1162
SGL_RS17750	NC_000911.1	3433362	3434261	+	900	535
SGL_RS17755	NC_000911.1	3434388	3434705	+	318	69
SGL_RS17760	NC_000911.1	3434876	3436435	+	1560	333
SGL_RS17765	NC_000911.1	3436529	3441844	-	5316	676
SGL_RS17775	NC_000911.1	3442661	3443287	-	627	49
SGL_RS17780	NC_000911.1	3443514	3447371	-	3858	419
SGL_RS17785	NC_000911.1	3447715	3448158	-	444	8
SGL_RS17790	NC_000911.1	3448208	3449110	-	903	27
SGL_RS19500	NC_000911.1	3449321	3449461	-	141	20
SGL_RS17795	NC_000911.1	3449979	3452129	+	2151	87
SGL_RS17800	NC_000911.1	3452461	3453162	+	702	80
SGL_RS17805	NC_000911.1	3453211	3454425	+	1215	536
SGL_RS17810	NC_000911.1	3454422	3456044	-	1623	469
SGL_RS17815	NC_000911.1	3456238	3456954	-	717	22
SGL_RS17820	NC_000911.1	3457459	3457932	+	474	2578
